code_module,code_presentation,gender,region,num_of_prev_attempts,studied_credits,disability,date_registration,date_unregistration,sum_click,average_score,final_result
3,1,0,4,0,60,0,-192.0,0.0,1495.0,81.42857142857143,1
3,1,1,0,0,60,0,-37.0,0.0,794.0,62.714285714285715,1
3,1,0,5,0,60,0,-45.0,0.0,1253.0,88.71428571428571,1
3,1,1,1,0,60,1,-55.0,0.0,1115.0,57.5,1
3,1,0,11,0,120,0,-192.0,40.0,623.0,79.66666666666667,0
3,1,0,0,0,60,0,-202.0,0.0,3160.0,67.83333333333333,1
3,1,1,12,0,150,0,-156.0,0.0,1777.0,67.16666666666667,1
3,1,0,0,0,60,1,-198.0,0.0,1092.0,50.285714285714285,1
3,1,1,0,1,60,0,-67.0,0.0,2806.0,64.875,1
3,1,0,9,0,240,1,-34.0,0.0,1220.0,62.333333333333336,1
3,1,0,4,0,60,0,-198.0,-101.0,0.0,0.0,0
3,1,1,4,1,60,0,-38.0,-7.0,0.0,0.0,0
3,1,1,0,0,60,0,-32.0,0.0,1348.0,79.16666666666667,1
3,1,1,8,0,60,0,-38.0,0.0,643.0,77.0,1
3,1,0,8,0,60,0,-45.0,0.0,4884.0,86.125,1
3,1,1,4,0,120,0,-86.0,0.0,329.0,52.285714285714285,1
3,1,1,9,0,180,0,-42.0,95.0,101.0,78.5,0
3,1,1,5,0,120,0,-95.0,-80.0,255.0,68.0,0
3,1,0,10,1,180,0,-60.0,40.0,310.0,70.0,0
3,1,1,2,0,60,1,-38.0,0.0,987.0,66.71428571428571,1
3,1,0,7,0,120,1,-20.0,-14.0,1440.0,65.4,0
3,1,1,4,1,60,0,-137.0,160.0,1925.0,72.5,0
3,1,0,9,0,60,0,-202.0,0.0,2417.0,86.85714285714286,1
3,1,1,5,0,120,0,-192.0,0.0,985.0,68.0,1
3,1,1,0,0,90,0,-135.0,0.0,1524.0,77.92307692307692,1
3,1,1,9,0,60,0,-99.0,0.0,1260.0,50.0,1
3,1,1,5,1,180,0,-53.0,-53.0,608.0,45.6,0
3,1,0,9,0,60,0,-49.0,0.0,1669.0,85.57142857142857,1
3,1,0,8,0,60,0,-39.0,160.0,71.0,20.0,0
3,1,0,0,0,60,0,-86.0,0.0,1047.0,81.28571428571429,1
3,1,1,10,1,120,0,-151.0,52.0,189.0,57.0,0
3,1,0,3,0,60,0,-60.0,0.0,1489.0,65.71428571428571,1
3,1,0,5,0,60,0,-58.0,0.0,2244.0,62.166666666666664,1
3,1,0,11,0,60,0,-141.0,0.0,1507.0,72.42857142857143,1
3,1,0,9,0,60,0,-39.0,213.0,566.0,40.833333333333336,0
3,1,1,12,0,60,0,-151.0,-7.0,331.0,0.0,0
3,1,0,7,0,120,0,-39.0,0.0,982.0,85.14285714285714,1
3,1,1,3,1,90,0,-49.0,0.0,976.0,72.55555555555556,1
3,1,1,0,0,120,0,-36.0,-17.0,208.0,75.66666666666667,0
3,1,1,2,0,60,0,-39.0,152.0,159.0,41.0,0
3,1,1,8,1,60,0,-73.0,131.0,1368.0,89.75,0
3,1,1,11,0,60,1,-36.0,163.0,3166.0,96.75,0
3,1,0,7,1,60,0,0.0,-196.0,1190.0,57.0625,0
3,1,1,7,0,60,0,-203.0,0.0,1280.0,68.6,1
3,1,1,6,0,120,0,-79.0,83.0,887.0,61.857142857142854,0
3,1,1,9,0,90,0,-132.0,0.0,796.0,57.0,1
3,1,1,12,0,60,0,-29.0,0.0,1709.0,60.285714285714285,1
3,1,1,7,0,60,0,-29.0,0.0,1150.0,80.07692307692308,1
3,1,0,3,1,120,0,-202.0,-4.0,244.0,0.0,0
3,1,1,3,0,60,0,-39.0,165.0,148.0,33.0,0
3,1,0,3,0,120,0,-203.0,-25.0,1917.0,88.57142857142857,0
3,1,1,1,1,90,0,-148.0,-7.0,10.0,0.0,0
3,1,0,6,0,60,0,-43.0,0.0,1569.0,83.57142857142857,1
3,1,1,6,0,120,1,-56.0,0.0,237.0,80.0,1
3,1,0,0,0,60,0,-134.0,0.0,4277.0,90.42857142857143,1
3,1,1,9,0,240,1,2.0,0.0,601.0,70.14285714285714,1
3,1,0,4,0,90,0,-29.0,16.0,152.0,0.0,0
3,1,0,8,0,120,0,-178.0,0.0,1810.0,92.5,1
3,1,1,5,0,60,0,-70.0,0.0,4055.0,87.71428571428571,1
3,1,1,4,0,210,0,-81.0,-66.0,0.0,0.0,0
3,1,1,9,0,60,0,-202.0,0.0,676.0,61.714285714285715,1
3,1,1,6,0,60,0,-58.0,0.0,3154.0,89.85714285714286,1
3,1,1,5,1,60,1,-36.0,0.0,4069.0,60.0,1
3,1,0,12,0,180,0,-66.0,12.0,93.0,0.0,0
3,1,1,5,0,240,0,-81.0,-52.0,0.0,0.0,0
3,1,1,8,0,120,0,-65.0,0.0,1681.0,79.57142857142857,1
3,1,1,2,0,60,0,-49.0,208.0,256.0,45.2,0
3,1,1,10,0,220,0,-176.0,-71.0,0.0,0.0,0
3,1,0,12,1,60,1,-26.0,102.0,576.0,0.0,0
3,1,0,11,0,60,1,-29.0,-12.0,4.0,0.0,0
3,1,1,4,0,60,0,-80.0,0.0,1290.0,79.0,1
3,1,1,6,0,120,0,-32.0,23.0,4219.0,80.28571428571429,0
3,1,0,5,0,120,0,-29.0,55.0,43.0,0.0,0
3,1,1,12,0,60,0,-29.0,0.0,728.0,86.85714285714286,1
3,1,1,0,0,60,1,-49.0,0.0,451.0,55.57142857142857,1
3,1,0,6,0,60,0,-100.0,0.0,1783.0,73.42857142857143,1
3,1,1,11,0,60,1,-163.0,17.0,0.0,0.0,0
3,1,1,4,0,60,0,-99.0,0.0,1116.0,69.14285714285714,1
3,1,1,5,0,120,0,-43.0,150.0,70.0,39.666666666666664,0
3,1,1,11,0,60,0,-32.0,124.0,720.0,75.33333333333333,0
3,1,1,12,1,120,0,-37.0,0.0,599.0,68.28571428571429,1
3,1,0,4,1,60,0,-39.0,0.0,780.0,55.714285714285715,1
3,1,0,9,0,120,0,-38.0,0.0,2143.0,84.85714285714286,1
3,1,1,4,0,120,0,-34.0,72.0,145.0,42.5,0
3,1,0,7,0,60,0,-8.0,0.0,713.0,79.71428571428571,1
3,1,1,10,0,120,0,-178.0,0.0,1533.0,87.28571428571429,1
3,1,0,10,0,120,0,-37.0,0.0,1256.0,91.0,1
3,1,1,11,0,60,0,-156.0,0.0,2074.0,66.8,1
3,1,0,8,0,60,0,-38.0,161.0,166.0,76.0,0
3,1,0,5,0,60,0,-32.0,0.0,2832.0,70.5625,1
3,1,1,0,0,60,0,-38.0,0.0,1265.0,88.71428571428571,1
3,1,1,6,0,60,0,-38.0,0.0,5279.0,66.25,1
3,1,1,0,0,60,0,-37.0,0.0,1924.0,88.875,1
3,1,1,9,0,60,0,-137.0,0.0,360.0,70.71428571428571,1
3,1,1,0,0,60,0,-116.0,0.0,1435.0,77.5,1
3,1,1,7,0,120,0,-202.0,163.0,481.0,43.0,0
3,1,0,3,0,60,0,-109.0,206.0,947.0,52.8,0
3,1,1,0,0,60,0,-156.0,0.0,1858.0,81.0,1
3,1,0,4,0,60,0,-192.0,-114.0,0.0,0.0,0
3,1,1,5,0,60,1,-42.0,122.0,921.0,24.2,0
3,1,0,5,0,60,1,-203.0,-7.0,0.0,0.0,0
3,1,1,7,0,90,0,-58.0,0.0,1168.0,62.166666666666664,1
3,1,1,0,0,90,0,-151.0,212.0,680.0,48.4,0
3,1,0,3,0,120,0,-203.0,-53.0,0.0,0.0,0
3,1,1,12,0,60,0,-38.0,23.0,282.0,0.0,0
3,1,0,7,0,90,0,-145.0,128.0,225.0,49.333333333333336,0
3,1,1,12,0,120,0,-151.0,0.0,1643.0,87.28571428571429,1
3,1,0,5,0,180,1,-109.0,-39.0,0.0,0.0,0
3,1,1,0,0,120,0,-156.0,48.0,1161.0,25.0,0
3,1,1,12,0,60,0,-103.0,0.0,2762.0,91.75,1
3,1,1,5,0,120,0,-192.0,-7.0,0.0,0.0,0
3,1,1,9,0,60,1,-25.0,0.0,2181.0,87.83333333333333,1
3,1,1,11,0,60,0,-24.0,139.0,434.0,41.333333333333336,0
3,1,1,7,0,90,1,-65.0,0.0,952.0,65.15384615384616,1
3,1,0,2,0,75,0,-38.0,96.0,252.0,70.0,0
3,1,0,9,0,90,0,-101.0,223.0,574.0,37.833333333333336,0
3,1,1,5,0,60,0,-121.0,0.0,1190.0,88.71428571428571,1
3,1,1,3,0,60,0,-38.0,0.0,2269.0,70.73333333333333,1
3,1,0,5,0,120,1,-130.0,44.0,266.0,69.0,0
3,1,0,12,0,60,0,-95.0,0.0,908.0,57.42857142857143,1
3,1,1,5,0,60,0,-88.0,0.0,1040.0,71.0,1
3,1,1,1,0,60,0,-151.0,0.0,1769.0,57.666666666666664,1
3,1,0,1,0,60,0,-29.0,0.0,2774.0,84.71428571428571,1
3,1,0,7,0,60,0,-81.0,-74.0,0.0,0.0,0
3,1,1,5,0,60,0,-95.0,223.0,781.0,60.0,0
3,1,0,11,0,120,0,-156.0,0.0,2103.0,54.125,1
3,1,0,5,0,60,0,-198.0,-15.0,0.0,0.0,0
3,1,0,3,0,120,0,-145.0,165.0,1304.0,58.833333333333336,0
3,1,0,6,0,90,0,-49.0,66.0,1260.0,84.25,0
3,1,0,10,0,90,0,-171.0,23.0,263.0,0.0,0
3,1,1,3,0,60,0,-60.0,0.0,1142.0,82.42857142857143,1
3,1,1,0,0,120,0,-121.0,0.0,828.0,76.71428571428571,1
3,1,0,4,0,60,0,-99.0,62.0,486.0,0.0,0
3,1,1,7,0,90,0,-51.0,-7.0,1.0,0.0,0
3,1,1,2,0,60,0,-81.0,0.0,899.0,74.5,1
3,1,1,3,0,60,0,-36.0,0.0,2368.0,82.21428571428571,1
3,1,1,8,0,60,0,-151.0,0.0,2813.0,68.57142857142857,1
3,1,1,5,0,210,0,-134.0,0.0,1952.0,68.9,1
3,1,1,0,0,120,0,-49.0,-7.0,0.0,0.0,0
3,1,0,11,0,60,1,-143.0,0.0,1787.0,84.0,1
3,1,1,1,0,150,0,-151.0,-92.0,0.0,0.0,0
3,1,0,12,0,60,0,-101.0,0.0,1489.0,82.28571428571429,1
3,1,1,0,0,60,0,-67.0,-53.0,0.0,0.0,0
3,1,1,0,0,60,0,-120.0,0.0,6066.0,79.28571428571429,1
3,1,0,8,0,60,0,-70.0,158.0,1143.0,63.5,0
3,1,1,5,0,90,0,-186.0,0.0,2226.0,91.25,1
3,1,1,10,0,120,0,-161.0,0.0,997.0,73.57142857142857,1
3,1,0,0,0,120,0,-198.0,-26.0,0.0,0.0,0
3,1,1,12,0,120,0,-205.0,233.0,1531.0,63.2,0
3,1,1,9,0,90,0,-180.0,-7.0,13.0,0.0,0
3,1,1,7,0,150,0,-156.0,0.0,1214.0,74.57142857142857,1
3,1,0,0,0,120,0,-203.0,0.0,1381.0,69.42857142857143,1
3,1,1,5,0,165,0,-81.0,0.0,5779.0,71.42857142857143,1
3,1,0,5,0,60,0,-26.0,0.0,2011.0,55.142857142857146,1
3,1,1,8,0,60,0,-151.0,-129.0,0.0,0.0,0
3,1,0,4,0,120,0,-93.0,-46.0,0.0,0.0,0
3,1,1,6,0,60,0,-108.0,0.0,1036.0,80.14285714285714,1
3,1,1,8,0,70,0,-49.0,0.0,724.0,91.85714285714286,1
3,1,1,4,0,60,0,-37.0,0.0,983.0,65.71428571428571,1
3,1,1,2,0,120,1,-172.0,0.0,1672.0,80.875,1
3,1,0,11,0,120,0,-37.0,0.0,1607.0,69.33333333333333,1
3,1,0,3,0,90,1,-116.0,0.0,2262.0,68.0625,1
3,1,1,11,0,120,0,-198.0,0.0,1300.0,77.57142857142857,1
3,1,1,0,0,195,0,-26.0,-10.0,616.0,54.42857142857143,0
3,1,1,10,0,60,0,-156.0,0.0,2302.0,58.266666666666666,1
3,1,1,12,0,60,0,-151.0,0.0,652.0,76.14285714285714,1
3,1,1,5,0,60,0,-156.0,-80.0,189.0,77.5,0
3,1,0,8,0,120,0,-92.0,0.0,1512.0,72.71428571428571,1
3,1,0,4,0,60,0,-56.0,0.0,2000.0,77.57142857142857,1
3,1,1,0,0,120,1,-203.0,-156.0,0.0,0.0,0
3,1,1,7,0,60,0,-122.0,0.0,1808.0,86.6,1
3,1,1,4,0,120,0,-169.0,0.0,4462.0,88.35714285714286,1
3,1,1,11,0,90,0,-58.0,0.0,7951.0,74.53846153846153,1
3,1,1,5,0,90,0,-103.0,152.0,956.0,51.25,0
3,1,1,12,0,60,0,-156.0,0.0,1909.0,82.57142857142857,1
3,1,1,12,0,120,0,-200.0,-92.0,0.0,0.0,0
3,1,1,9,0,60,1,-155.0,0.0,2009.0,82.85714285714286,1
3,1,1,0,0,120,0,-192.0,48.0,460.0,71.0,0
3,1,1,6,0,60,0,-172.0,-40.0,0.0,0.0,0
3,1,1,7,0,120,1,-156.0,59.0,118.0,63.0,0
3,1,0,3,0,60,0,-164.0,0.0,990.0,83.14285714285714,1
3,1,0,6,0,150,1,-80.0,0.0,1843.0,64.53846153846153,1
3,1,1,12,0,120,0,-151.0,0.0,2362.0,63.57142857142857,1
3,1,1,10,0,60,0,-192.0,0.0,1223.0,73.28571428571429,1
3,1,1,1,0,120,1,-99.0,5.0,1794.0,75.57142857142857,0
3,1,1,12,0,60,0,-145.0,0.0,1449.0,69.14285714285714,1
3,1,1,11,0,120,0,-157.0,0.0,1003.0,44.642857142857146,1
3,1,1,9,0,60,0,-202.0,0.0,2443.0,81.21428571428571,1
3,1,1,0,0,60,0,-143.0,0.0,2770.0,82.42857142857143,1
3,1,0,11,0,60,0,-151.0,-100.0,0.0,0.0,0
3,1,0,4,0,150,0,-72.0,211.0,606.0,57.5,0
3,1,1,0,0,150,0,-130.0,-11.0,25.0,0.0,0
3,1,1,3,0,120,0,-200.0,0.0,1430.0,73.14285714285714,1
3,1,1,11,0,120,0,-137.0,0.0,713.0,80.14285714285714,1
3,1,0,4,0,120,0,-200.0,-38.0,0.0,0.0,0
3,1,0,1,0,120,0,-99.0,0.0,749.0,60.57142857142857,1
3,1,1,0,0,60,0,-200.0,0.0,2861.0,83.33333333333333,1
3,1,1,6,0,120,1,-197.0,0.0,744.0,71.0,1
3,1,1,3,0,120,0,-151.0,0.0,1987.0,75.71428571428571,1
3,1,1,11,0,60,0,-142.0,0.0,2032.0,76.42857142857143,1
3,1,1,3,0,60,0,-124.0,0.0,1860.0,83.4,1
3,1,0,8,0,60,1,-131.0,229.0,2919.0,43.07692307692308,0
3,1,0,7,0,60,0,-156.0,-88.0,0.0,0.0,0
3,1,1,7,0,120,0,-135.0,120.0,343.0,71.0,0
3,1,0,7,0,60,0,-135.0,0.0,463.0,58.166666666666664,1
3,1,1,6,0,120,0,-198.0,58.0,752.0,85.0,0
3,1,0,0,0,210,0,-176.0,-73.0,0.0,0.0,0
3,1,0,0,0,120,0,-149.0,30.0,0.0,0.0,0
3,1,1,8,0,120,0,-115.0,0.0,654.0,45.8,1
3,1,0,11,0,120,0,-177.0,-123.0,0.0,0.0,0
3,1,1,5,0,120,0,-139.0,151.0,970.0,76.28571428571429,0
3,1,1,1,0,60,0,-157.0,0.0,1581.0,64.4,1
3,1,1,1,0,210,0,-45.0,-37.0,0.0,0.0,0
3,1,0,4,0,60,0,-149.0,102.0,766.0,62.0,0
3,1,1,6,0,120,0,-81.0,0.0,326.0,65.57142857142857,1
3,1,0,9,0,60,0,-53.0,0.0,566.0,61.5,1
3,1,0,5,0,240,0,-149.0,-50.0,0.0,0.0,0
3,1,1,4,0,60,0,-161.0,12.0,35.0,0.0,0
3,1,1,10,0,60,0,-192.0,0.0,780.0,89.14285714285714,1
3,1,1,2,0,60,0,-65.0,0.0,1028.0,59.142857142857146,1
3,1,0,11,0,120,0,-148.0,0.0,1633.0,63.857142857142854,1
3,1,1,8,0,60,0,-109.0,163.0,439.0,62.5,0
3,1,0,9,0,60,1,-164.0,-7.0,31.0,0.0,0
3,1,0,12,0,60,0,-151.0,132.0,535.0,69.25,0
3,1,0,7,0,60,0,-66.0,0.0,2820.0,81.85714285714286,1
3,1,1,0,0,60,0,-148.0,198.0,101.0,39.0,0
3,1,0,7,0,60,0,-191.0,-116.0,0.0,0.0,0
3,1,1,5,0,60,0,-59.0,0.0,1489.0,66.83333333333333,1
3,1,1,8,0,60,0,-36.0,0.0,728.0,78.71428571428571,1
3,1,1,12,0,60,0,-148.0,-7.0,19.0,0.0,0
3,1,1,4,0,60,0,-156.0,121.0,564.0,76.0,0
3,1,1,5,0,60,0,-137.0,0.0,3230.0,80.28571428571429,1
3,1,0,0,0,60,0,-36.0,0.0,729.0,58.142857142857146,1
3,1,0,6,0,60,0,-171.0,123.0,153.0,45.5,0
3,1,1,0,0,60,0,-156.0,0.0,2175.0,74.71428571428571,1
3,1,0,6,0,120,0,-51.0,118.0,279.0,0.0,0
3,1,1,0,0,120,0,-156.0,-7.0,57.0,52.0,0
3,1,0,2,0,60,0,-164.0,0.0,1405.0,89.28571428571429,1
3,1,0,2,0,60,0,-88.0,0.0,806.0,84.57142857142857,1
3,1,1,0,0,120,0,-109.0,230.0,1818.0,73.33333333333333,0
3,1,1,8,0,60,0,-151.0,0.0,2213.0,67.25,1
3,1,1,3,0,120,1,-156.0,51.0,73.0,0.0,0
3,1,1,9,0,90,0,-70.0,0.0,2055.0,81.125,1
3,1,0,1,0,60,0,-60.0,193.0,678.0,57.6,0
3,1,1,3,0,180,0,-186.0,-149.0,1593.0,58.57142857142857,0
3,1,0,1,0,60,0,-156.0,131.0,277.0,0.0,0
3,1,1,0,0,60,0,-148.0,19.0,4.0,0.0,0
3,1,1,8,0,60,0,-186.0,-7.0,0.0,0.0,0
3,1,0,9,0,90,0,-177.0,0.0,955.0,77.14285714285714,1
3,1,1,0,0,120,0,-67.0,102.0,183.0,51.0,0
3,1,1,11,0,60,0,-186.0,-82.0,0.0,0.0,0
3,1,1,7,0,60,0,-143.0,0.0,2908.0,67.93333333333334,1
3,1,1,0,0,120,0,-44.0,0.0,1331.0,73.4,1
3,1,0,3,0,90,0,-185.0,0.0,630.0,87.0,1
3,1,1,1,0,60,0,-156.0,0.0,482.0,57.0,1
3,1,0,6,0,120,1,-11.0,177.0,1894.0,91.0,0
3,1,0,8,0,120,1,-136.0,185.0,85.0,0.0,0
3,1,1,6,0,120,0,-79.0,0.0,1697.0,78.53333333333333,1
3,1,1,8,0,60,1,-129.0,0.0,2405.0,77.42857142857143,1
3,1,1,1,0,60,0,-181.0,-93.0,0.0,0.0,0
3,1,0,8,0,60,0,-134.0,156.0,456.0,41.5,0
3,1,0,11,0,90,1,-155.0,205.0,456.0,62.9,0
3,1,0,3,0,90,0,-45.0,224.0,2815.0,55.15384615384615,0
3,1,1,3,0,120,0,-130.0,0.0,42.0,0.0,0
3,1,0,1,0,60,0,-179.0,9.0,0.0,0.0,0
3,1,1,1,0,120,0,-26.0,118.0,447.0,32.666666666666664,0
3,1,0,8,0,60,0,-161.0,-121.0,0.0,0.0,0
3,1,0,1,0,60,1,-81.0,0.0,1128.0,74.28571428571429,1
3,1,0,8,0,60,0,-127.0,170.0,894.0,58.44444444444444,0
3,1,1,9,0,60,0,-145.0,-7.0,21.0,0.0,0
3,1,1,0,0,90,0,-99.0,0.0,3134.0,73.42857142857143,1
3,1,0,8,0,60,0,-81.0,0.0,1589.0,53.166666666666664,1
3,1,1,0,0,180,0,-102.0,0.0,1551.0,55.2,1
3,1,1,11,0,90,0,-49.0,0.0,1585.0,79.6875,1
3,1,0,11,0,90,0,-136.0,0.0,3537.0,82.71428571428571,1
3,1,0,3,0,60,0,-99.0,0.0,900.0,85.42857142857143,1
3,1,0,5,0,60,0,-150.0,0.0,2152.0,75.83333333333333,1
3,1,1,6,0,75,0,-171.0,88.0,252.0,70.0,0
3,1,1,5,0,60,0,-169.0,0.0,1735.0,81.125,1
3,1,0,10,0,60,0,-124.0,0.0,2569.0,87.57142857142857,1
3,1,1,8,0,60,0,-156.0,0.0,2471.0,77.0,1
3,1,0,6,0,120,1,-32.0,0.0,1632.0,71.83333333333333,1
3,1,1,0,0,90,0,-116.0,0.0,889.0,58.42857142857143,1
3,1,0,3,0,60,0,-53.0,0.0,1512.0,71.14285714285714,1
3,1,1,1,0,180,0,-149.0,0.0,1225.0,64.5,1
3,1,1,0,0,120,0,-116.0,2.0,0.0,0.0,0
3,1,0,5,0,60,0,-96.0,0.0,1602.0,61.714285714285715,1
3,1,1,11,0,60,0,-128.0,150.0,485.0,61.0,0
3,1,0,4,0,60,0,-44.0,0.0,2827.0,71.8125,1
3,1,1,10,0,120,0,-160.0,16.0,734.0,69.0,0
3,1,0,3,0,60,0,-143.0,-22.0,0.0,0.0,0
3,1,1,6,0,120,0,-31.0,51.0,144.0,65.0,0
3,1,0,7,0,240,0,-23.0,0.0,62.0,0.0,0
3,1,1,5,0,60,0,-107.0,0.0,2139.0,81.85714285714286,1
3,1,0,2,0,180,0,-161.0,-155.0,1087.0,73.85714285714286,0
3,1,1,11,0,60,0,-87.0,0.0,990.0,83.71428571428571,1
3,1,1,10,0,90,0,-70.0,32.0,123.0,0.0,0
3,1,0,8,0,180,0,-63.0,0.0,3949.0,50.714285714285715,1
3,1,0,11,0,60,0,-151.0,4.0,2.0,0.0,0
3,1,0,8,0,60,0,-127.0,0.0,3522.0,76.875,1
3,1,1,7,0,60,0,-151.0,206.0,864.0,74.0,0
3,1,1,4,0,60,0,-96.0,0.0,1322.0,83.85714285714286,1
3,1,0,8,0,60,0,-86.0,0.0,824.0,69.14285714285714,1
3,1,1,0,0,60,0,-42.0,0.0,1273.0,74.71428571428571,1
3,1,1,12,0,60,0,-136.0,160.0,565.0,52.5,0
3,1,1,0,0,90,0,-151.0,0.0,3852.0,80.375,1
3,1,1,12,0,60,0,-96.0,166.0,955.0,73.33333333333333,0
3,1,1,10,0,120,0,-52.0,20.0,230.0,0.0,0
3,1,0,4,0,195,0,16.0,0.0,1197.0,83.42857142857143,1
3,1,1,3,0,120,0,-102.0,173.0,571.0,76.5,0
3,1,0,9,0,120,1,-151.0,-144.0,0.0,0.0,0
3,1,1,10,0,60,0,-103.0,0.0,2885.0,89.8125,1
3,1,0,3,0,300,0,-25.0,-4.0,59.0,0.0,0
3,1,0,8,0,70,0,-124.0,0.0,1470.0,78.83333333333333,1
3,1,1,9,0,60,0,-49.0,0.0,744.0,66.14285714285714,1
3,1,1,11,0,120,0,-137.0,84.0,1615.0,62.0,0
3,1,0,9,0,60,0,-116.0,0.0,1524.0,66.85714285714286,1
3,1,0,6,0,60,0,-124.0,0.0,1950.0,75.85714285714286,1
3,1,0,6,0,60,0,-79.0,0.0,2949.0,79.71428571428571,1
3,1,1,5,0,150,0,-148.0,66.0,697.0,56.75,0
3,1,0,9,0,180,0,-145.0,88.0,303.0,37.0,0
3,1,1,1,0,120,0,-142.0,0.0,512.0,51.142857142857146,1
3,1,1,7,0,120,0,-131.0,0.0,1051.0,71.85714285714286,1
3,1,1,6,0,150,0,-39.0,23.0,0.0,0.0,0
3,1,0,0,0,120,1,-145.0,0.0,1091.0,80.71428571428571,1
3,1,0,12,0,90,0,-99.0,53.0,197.0,42.0,0
3,1,1,10,0,60,0,-109.0,0.0,877.0,61.833333333333336,1
3,1,1,1,0,120,1,-109.0,-5.0,33.0,0.0,0
3,1,0,9,0,60,0,-137.0,-86.0,0.0,0.0,0
3,1,0,9,0,120,1,-114.0,94.0,835.0,65.0,0
3,1,1,4,0,120,0,-121.0,131.0,21.0,0.0,0
3,1,1,12,0,120,0,-95.0,17.0,98.0,0.0,0
3,1,0,8,0,120,0,-95.0,0.0,1098.0,76.14285714285714,1
3,1,0,8,0,120,1,-113.0,-21.0,0.0,0.0,0
3,1,1,6,0,90,0,-70.0,0.0,261.0,72.6,1
3,1,1,8,0,120,0,-99.0,0.0,1546.0,78.57142857142857,1
3,1,1,11,0,60,0,-25.0,0.0,2379.0,75.5,1
3,1,1,10,0,60,0,-66.0,0.0,1534.0,74.25,1
3,1,0,0,0,60,1,-142.0,213.0,1074.0,58.0,0
3,1,0,8,0,60,1,-107.0,0.0,2729.0,80.57142857142857,1
3,1,0,0,0,210,0,-95.0,-43.0,0.0,0.0,0
3,1,1,3,0,60,0,-102.0,0.0,2329.0,70.2,1
3,1,1,11,0,120,1,-127.0,52.0,93.0,24.0,0
3,1,1,12,0,120,0,-131.0,0.0,61.0,0.0,0
3,1,1,9,0,90,1,-72.0,0.0,2135.0,96.28571428571429,1
3,1,1,5,0,120,0,-43.0,0.0,0.0,0.0,0
3,1,0,10,0,60,0,-136.0,206.0,1253.0,89.55555555555556,0
3,1,1,1,0,60,0,-96.0,0.0,2531.0,84.71428571428571,1
3,1,0,2,0,120,0,-102.0,0.0,1465.0,86.57142857142857,1
3,1,1,1,0,60,0,-136.0,-18.0,0.0,0.0,0
3,1,1,1,0,60,0,-29.0,0.0,4694.0,89.33333333333333,1
3,1,1,8,0,120,0,-78.0,0.0,1445.0,53.666666666666664,1
3,1,1,3,0,60,0,-135.0,-15.0,0.0,0.0,0
3,1,1,3,0,60,0,-79.0,0.0,224.0,61.77777777777778,1
3,1,1,4,0,60,0,-109.0,164.0,416.0,71.0,0
3,1,1,11,0,60,0,-88.0,49.0,78.0,70.0,0
3,1,1,12,0,60,0,-121.0,0.0,6479.0,60.8125,1
3,1,1,7,0,60,0,-124.0,-1.0,33.0,0.0,0
3,1,1,7,0,120,0,-113.0,0.0,1696.0,71.28571428571429,1
3,1,1,7,0,120,0,-131.0,-15.0,2.0,0.0,0
3,1,0,5,0,60,0,-102.0,0.0,1551.0,77.42857142857143,1
3,1,0,0,0,60,1,-124.0,25.0,22.0,0.0,0
3,1,0,11,0,120,0,-86.0,0.0,31.0,0.0,0
3,1,1,5,0,120,0,-94.0,-17.0,48.0,0.0,0
3,1,0,5,0,60,0,-124.0,-15.0,0.0,0.0,0
3,1,1,4,0,180,0,-129.0,38.0,1310.0,42.625,0
3,1,1,9,0,60,0,-124.0,0.0,1130.0,69.11111111111111,1
3,1,1,6,0,120,0,-108.0,0.0,998.0,84.66666666666667,1
3,1,1,8,0,60,0,-124.0,0.0,5634.0,84.71428571428571,1
3,1,0,9,0,60,0,-114.0,41.0,390.0,75.0,0
3,1,1,12,0,60,0,-116.0,0.0,1133.0,86.25,1
3,1,1,7,0,60,0,-122.0,0.0,635.0,80.14285714285714,1
3,1,0,9,0,60,0,-38.0,0.0,4189.0,85.0,1
3,1,1,9,0,60,0,-124.0,0.0,4477.0,88.36363636363636,1
3,1,1,6,0,60,0,-96.0,51.0,515.0,0.0,0
3,1,0,7,0,60,0,-109.0,0.0,1845.0,77.66666666666667,1
3,1,1,7,0,90,0,-124.0,0.0,1348.0,51.125,1
3,1,1,8,0,60,0,-121.0,-4.0,0.0,0.0,0
3,1,1,11,0,60,0,-74.0,0.0,1629.0,77.66666666666667,1
3,1,0,6,0,60,0,-99.0,0.0,2249.0,77.14285714285714,1
3,1,1,4,0,90,0,-114.0,0.0,1563.0,65.8,1
3,1,0,9,0,180,0,-38.0,0.0,1.0,0.0,0
3,1,1,6,0,60,0,-53.0,0.0,2491.0,74.92307692307692,1
3,1,1,5,0,60,0,-120.0,51.0,324.0,49.0,0
3,1,1,12,0,60,0,-122.0,0.0,764.0,53.5,1
3,1,1,1,0,60,0,-39.0,0.0,1902.0,72.76923076923077,1
3,1,0,2,0,120,0,-113.0,-18.0,0.0,0.0,0
3,1,0,9,0,120,1,-122.0,-94.0,0.0,0.0,0
3,1,0,6,0,60,1,-92.0,0.0,2862.0,71.625,1
3,1,1,0,0,120,0,-45.0,0.0,1301.0,80.85714285714286,1
3,1,1,8,0,120,0,-121.0,233.0,947.0,79.66666666666667,0
3,1,0,12,0,60,0,-73.0,109.0,63.0,0.0,0
3,1,1,11,0,120,0,-113.0,0.0,1467.0,74.28571428571429,1
